Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	13/79	0.0067066304180489	0.054132088374252	0	0	2.3879007465963986	11.950628072582123	SEC23A;HLA-DRB5;SEC24B;HLA-G;CNIH1;VTI1A;HLA-DQA2;SEC24C;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	cyclin/CDK positive transcription elongation factor complex (GO:0008024)	3/6	0.0075076082915759	0.057842709337369	0	0	12.085078534031414	59.11825043925664	CDK9;CCNT2;CDK12
GO_Cellular_Component_2021	rough endoplasmic reticulum membrane (GO:0030867)	3/6	0.0075076082915759	0.057842709337369	0	0	12.085078534031414	59.11825043925664	RPS26;RPS28;RPS29
GO_Cellular_Component_2021	intermediate filament cytoskeleton (GO:0045111)	13/84	0.0111733605587946	0.0841726495429193	0	0	2.2191356306481844	9.973290070476112	SYNM;SAP30BP;USP10;SMG7;SYNE2;CLIP1;SESTD1;TLK2;PKN2;VIM;MDN1;HLA-DRB1;PLEC
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	42/387	0.0139425441552903	0.1027504884487702	0	0	1.4817998656816656	6.331449851240881	RPLP1;RPL12;USP33;TWF1;RPL9;SYNE2;RPL7;ICAM1;CDC42;RAB21;GNA13;PDLIM1;PPP1CC;RPS17;MPRIP;CAPN2;RPL38;RPS10;YWHAG;MAP4K4;HSPA9;NPM1;ANXA1;ITGA4;ACTN3;RPL22;RDX;ANXA5;ITGA1;NME2;CASK;SRP68;RHOB;ADAM17;RPS29;ITGB1BP1;KRAS;PABPC1;VIM;EZR;CD44;PLEC
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	42/394	0.0183728485206445	0.1294666952815934	0	0	1.4517713230355944	5.802557693639924	RPLP1;RPL12;USP33;TWF1;RPL9;SYNE2;RPL7;ICAM1;CDC42;RAB21;GNA13;PDLIM1;PPP1CC;RPS17;MPRIP;CAPN2;RPL38;RPS10;YWHAG;MAP4K4;HSPA9;NPM1;ANXA1;ITGA4;ACTN3;RPL22;RDX;ANXA5;ITGA1;NME2;CASK;SRP68;RHOB;ADAM17;RPS29;ITGB1BP1;KRAS;PABPC1;VIM;EZR;CD44;PLEC
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	14/99	0.0184255413307025	0.1294666952815934	0	0	1.9960138043351816	7.972113987131788	HLA-DRB5;COG3;BAIAP3;AFTPH;AP1G1;VTI1A;HLA-DQA2;ST3GAL1;HLA-DQA1;HLA-DRB1;HLA-DQB2;BOK;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	MOZ/MORF histone acetyltransferase complex (GO:0070776)	3/8	0.0187134751291978	0.1294666952815934	0	0	7.250261780104712	28.84524928637577	ING5;BRPF1;KAT6A
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	19/158	0.0332340964559224	0.2253271739711545	0	0	1.6571028891172777	5.641074737291848	HLA-DRB5;CAMK2D;TFRC;PTCH1;CD3G;WASL;HLA-G;CD3D;TAPBP;CD4;MDM2;IL7R;HLA-DQA2;RAB5A;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	47/469	0.0349978336652624	0.2326326590690976	0	0	1.354429874426745	4.540684322024417	UQCRB;MRPS35;BCL2A1;MCUB;IFI6;PLD6;TOMM20;MRPL10;AGPAT4;NGRN;BCL2L11;TMEM65;PMAIP1;DNM1L;NDUFV2;BOK;TMEM14C;ATP5ME;ATAD1;PTCD3;NDUFA5;RSAD2;VPS13C;MX2;MX1;VPS13A;TIMM23;MRPS2;MRPL47;VRK2;MYO19;ATP5F1E;MRPL22;SLC9B2;NIPSNAP2;FAM210B;SLC25A16;AFG3L2;NDUFAF6;PPP2R2B;NDUFS5;BCL2;TOMM7;YME1L1;KRAS;SLC25A13;COX20
GO_Cellular_Component_2021	protein phosphatase type 2A complex (GO:0000159)	4/17	0.0363972083104461	0.2372818003315623	0	0	3.71890584857186	12.321713899956466	PPP2CA;PPP2R2B;PPP2R2D;PPP2R5C
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	8/51	0.0387264278025569	0.2446917961097366	0	0	2.250881827482478	7.318141328503183	HSPA9;SCO1;PET100;MTX3;MCUB;TIMM23;CHCHD10;SFXN1
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	58/600	0.0389774542475686	0.2446917961097366	0	0	1.3023675857939845	4.225885740946175	SYNM;DYRK2;IFIT5;WASL;SMG7;LYST;SYNE2;MPRIP;ZC3H12A;CDK5RAP2;IQCB1;SAP30BP;RIPK2;CEP295;DYRK1A;HAUS3;RHOH;CASK;ANK3;RHOB;CLIP1;THAP6;ADAM17;CDC42EP3;AKAP9;ODF3B;RELL1;ITGB1BP1;EZR;SAXO2;PLEC;USP10;CCDC146;TWF1;NOD2;JAKMIP1;NDRG1;PPP2CA;PDLIM1;ARHGAP21;ABLIM1;KIF3B;ATXN7;KATNA1;MYO6;MARK4;MDN1;MID1IP1;MX2;MX1;MYO5A;MYO19;TTC17;DNAJA1;SESTD1;SPRY2;PKN2;VIM
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	17/142	0.0438151667569055	0.2700607551016543	0	0	1.6478097754293264	5.153978629906054	ANKLE2;HLA-DRB5;SAMD8;CAMLG;MMGT1;ELOVL5;EDEM1;AMFR;HLA-G;TAPBP;ERN1;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	3/11	0.0464014032561596	0.2712082017903122	0	0	4.530677356020942	13.911107637859486	MAN2A1;GOSR1;ST3GAL1
GO_Cellular_Component_2021	MLL3/4 complex (GO:0044666)	3/11	0.0464014032561596	0.2712082017903122	0	0	4.530677356020942	13.911107637859486	KDM6B;KMT2C;UTY
GO_Cellular_Component_2021	post-mRNA release spliceosomal complex (GO:0071014)	3/11	0.0464014032561596	0.2712082017903122	0	0	4.530677356020942	13.911107637859486	MYEF2;SYF2;CWF19L2
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	2/5	0.0501108891587756	0.2831265237470823	0	0	8.051449749291477	24.102151264609173	ANXA7;CYB561
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	2/5	0.0501108891587756	0.2831265237470823	0	0	8.051449749291477	24.102151264609173	NCF1;NCF4
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	4/20	0.0618182063419071	0.3435470811460084	0	0	3.0211198428290764	8.409460364592851	SF3A3;SNRPG;SNRPA1;SF3B1
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	2/6	0.0714125610876215	0.358539177059305	0	0	6.0382603008502285	15.936668701276307	CD3G;CD3D
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	2/6	0.0714125610876215	0.358539177059305	0	0	6.0382603008502285	15.936668701276307	SRP72;SRP68
GO_Cellular_Component_2021	90S preribosome (GO:0030686)	3/13	0.0717864435265284	0.358539177059305	0	0	3.6241492146596856	9.546225137899398	RSL1D1;SRFBP1;KRI1
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	3/13	0.0717864435265284	0.358539177059305	0	0	3.6241492146596856	9.546225137899398	DR1;YEATS2;MBIP
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	3/13	0.0717864435265284	0.358539177059305	0	0	3.6241492146596856	9.546225137899398	TLE3;LEF1;TCF7
GO_Cellular_Component_2021	mitotic spindle microtubule (GO:1990498)	3/13	0.0717864435265284	0.358539177059305	0	0	3.6241492146596856	9.546225137899398	CEP295;HAUS3;HAUS2
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	4/21	0.071919362949949	0.358539177059305	0	0	2.8432528217573867	7.484037789527022	HSPA9;MTX3;TOMM7;TOMM20
GO_Cellular_Component_2021	filopodium (GO:0030175)	8/58	0.0733010438415359	0.3601312153953722	0	0	1.9350229809586343	5.0565641845031335	CDC42;FXR1;VCAM1;SPATA13;RDX;TWF1;EZR;SYNE2
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	14/120	0.0747527123518491	0.3620167069610979	0	0	1.5987487717814457	4.146466503064206	IQCB1;TRAT1;CUL3;CEP295;HAUS3;CDC14A;HAUS2;EML4;CDC42;NGRN;TAF1D;NIN;CDC27;LSM14A
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	26/256	0.0851658059007196	0.406636735216112	0	0	1.369966777408638	3.3744408805100186	SYNM;TWF1;WASL;NDRG1;KIF19;KIF3B;KIF5C;DPP9;MYO6;KIF13B;COTL1;TLK2;KIF21B;DNM1L;CDK5RAP2;ANXA1;ACTN3;MYO5A;KCNAB2;EML4;CLIP1;VIM;EZR;KIF20B;HLA-DRB1;PLEC
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	5/32	0.0938874970553718	0.4183338188050857	0	0	2.237998155429348	5.294338359736675	LSM8;PRPF6;PRPF3;SNRPG;SNRNP200
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	5/32	0.0938874970553718	0.4183338188050857	0	0	2.237998155429348	5.294338359736675	LSM8;PRPF6;PRPF3;SNRPG;SNRNP200
GO_Cellular_Component_2021	AP-1 adaptor complex (GO:0030121)	2/7	0.0950197759527775	0.4183338188050857	0	0	4.83034663178548	11.369043121535237	AFTPH;AP1G1
GO_Cellular_Component_2021	cis-Golgi network membrane (GO:0033106)	2/7	0.0950197759527775	0.4183338188050857	0	0	4.83034663178548	11.369043121535237	HLA-G;BOK
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	0.0950197759527775	0.4183338188050857	0	0	4.83034663178548	11.369043121535237	PPP1CC;PPP1R10
GO_Cellular_Component_2021	X chromosome (GO:0000805)	2/7	0.0950197759527775	0.4183338188050857	0	0	4.83034663178548	11.369043121535237	SMCHD1;PCGF5
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	3/15	0.1020446168998134	0.4330058355675178	0	0	3.0197971204188483	6.892219283844707	SEC23A;SEC24B;SEC24C
GO_Cellular_Component_2021	PRC1 complex (GO:0035102)	3/15	0.1020446168998134	0.4330058355675178	0	0	3.0197971204188483	6.892219283844707	CBX7;PCGF5;PHC3
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	32/331	0.1021842679805351	0.4330058355675178	0	0	1.297275106481244	2.9590553897970517	DCUN1D5;JAKMIP1;LYST;NDRG1;PPP2CA;KIF19;KIF3B;KIF5C;ATXN7;DPP9;CSPP1;KATNA1;CDC27;KIF13B;KIF21B;MARK4;DNM1L;CDK5RAP2;IQCB1;MID1IP1;MX2;MX1;HAUS3;KCNAB2;EML4;DNAJA1;CYLD;THAP6;CLIP1;SPRY2;RELL1;KIF20B
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	5/33	0.1040466681531714	0.4354545741225321	0	0	2.1579526305935217	4.883264991745297	GNA13;GNAO1;GNAQ;GNAS;GNB5
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	14/127	0.1066603274634335	0.4409494025622436	0	0	1.4991395453299188	3.3552332167162486	COX19;MX2;MX1;VPS13A;IFI6;CHCHD10;TIMM23;VRK2;SLC9B2;NGRN;DNM1L;TMEM14C;PRELID3B;BOK
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	3/16	0.1187677757352245	0.4693600351986237	0	0	2.787354007249295	5.938695074781847	NCF1;NCF4;FTL
GO_Cellular_Component_2021	core mediator complex (GO:0070847)	2/8	0.1204552302722131	0.4693600351986237	0	0	4.025070852408982	8.518970398095902	MED6;MED17
GO_Cellular_Component_2021	ESC/E(Z) complex (GO:0035098)	2/8	0.1204552302722131	0.4693600351986237	0	0	4.025070852408982	8.518970398095902	AEBP2;EED
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	2/8	0.1204552302722131	0.4693600351986237	0	0	4.025070852408982	8.518970398095902	TFRC;BMPR1A
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	0.1204552302722131	0.4693600351986237	0	0	4.025070852408982	8.518970398095902	PPP1CC;PPP1R10
GO_Cellular_Component_2021	aggresome (GO:0016235)	5/35	0.1258992550510168	0.4849982666169853	0	0	2.0138706858890347	4.173290361273268	BAG3;EDEM1;PRKCQ;EPS15;CABIN1
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	43/472	0.1332241785690419	0.5068511666422074	0	0	1.215191618417425	2.449488499583364	NOTCH2;COPA;ST6GALNAC2;GOSR1;ABO;NDST2;CDC42;RAB21;UGCG;AP1G1;MAN2A1;DSEL;VTI1A;CHSY3;WHAMM;HLA-DQA2;ST3GAL1;ARMH3;HLA-DQA1;HLA-DPA1;BOK;SREBF1;MBTPS1;HLA-DRB5;ST6GAL1;SLC35A3;ENTPD4;COG3;SLC33A1;HUWE1;HLA-G;MAPK8IP3;BAIAP3;TAPBP;AFTPH;ADAM17;GOLGB1;KRAS;PI4KB;ACBD3;HLA-DRB1;HLA-DQB2;HLA-DQB1
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	19/189	0.135050804578585	0.5068511666422074	0	0	1.352633831310302	2.708113930357434	HLA-DRB5;CAMK2D;PTCH1;LPAR2;HBB;WASL;NOD2;HEATR5B;RAB34;MYO6;MDM2;HLA-DQA2;RAB5A;HLA-DQA1;HLA-DRB1;HLA-DQB2;PICALM;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	3/17	0.136418620508747	0.5068511666422074	0	0	2.588117053103964	5.15559912373032	PRPF6;SNRPG;SNRNP200
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	5/36	0.1375525290002451	0.5068511666422074	0	0	1.9488014205386208	3.8659336598936	COPA;SEC23A;SEC24B;NECAP1;SEC24C
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	2/9	0.1473011054134085	0.5201570284910987	0	0	3.449873867140054	6.607462176784466	AFTPH;AP1G1
GO_Cellular_Component_2021	platelet dense tubular network membrane (GO:0031095)	2/9	0.1473011054134085	0.5201570284910987	0	0	3.449873867140054	6.607462176784466	ATP2A2;ITPR3
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	2/9	0.1473011054134085	0.5201570284910987	0	0	3.449873867140054	6.607462176784466	ACTN3;CAPN2
GO_Cellular_Component_2021	TORC2 complex (GO:0031932)	2/9	0.1473011054134085	0.5201570284910987	0	0	3.449873867140054	6.607462176784466	SMG1;RICTOR
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	5/37	0.1496603718610975	0.5230398562980626	0	0	1.887798984272608	3.585660357808764	NOP58;PRKDC;KRR1;MPHOSPH10;UTP18
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	23/239	0.151746432112248	0.5249187804699191	0	0	1.2888637145102662	2.430209708908686	HLA-DRB5;CCDC186;ATP8A1;ATP8B2;COG3;GCC2;BAIAP3;RAB21;GOLGA4;AFTPH;AP1G1;VTI1A;RELCH;TBC1D23;HLA-DQA2;ST3GAL1;ATP9B;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1;HLA-DQB1;BOK
GO_Cellular_Component_2021	chromosome (GO:0005694)	16/160	0.1646705398106266	0.5638718484424489	0	0	1.343967730106344	2.4242604551022398	SETD2;RIF1;ESCO1;KRR1;GTF2B;SETD7;DDX21;NOL8;PUM3;RSL1D1;STAG2;EXOSC9;MPHOSPH10;KAT7;BRIX1;LLPH
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	66/767	0.173024663431654	0.5764305299051666	0	0	1.1418967540276446	2.003253605532593	ST6GALNAC2;FRMPD3;TFRC;NCF4;ATP2A2;WASL;ANTXR2;NDST2;AP1G1;ARMH3;HLA-DPA1;BOK;SREBF1;ST6GAL1;ENTPD4;COG3;VPS13A;CASK;HLA-G;MAPK8IP3;SERPINB6;RHOB;TAPBP;ADAM17;HLA-DQB2;CD44;HLA-DQB1;ARL8B;NOTCH2;COPA;CAMK2D;GOSR1;VPS26A;ITPR3;ABO;CDC42;UGCG;RAP1A;SNX2;MAN2A1;DSEL;MVB12B;VTI1A;CHSY3;WHAMM;HLA-DQA2;ST3GAL1;HLA-DQA1;MBTPS1;HLA-DRB5;SLC35A3;PTCH1;SLC33A1;HUWE1;SVIP;CNIH1;FABP5;GOLGB1;MDM2;UBAP1;TAB2;KRAS;PI4KB;ACBD3;RAB5A;HLA-DRB1
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	3/19	0.1740879588149793	0.5764305299051666	0	0	2.264357002617801	3.95853667780058	ANAPC13;CDC27;ANAPC10
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	3/19	0.1740879588149793	0.5764305299051666	0	0	2.264357002617801	3.95853667780058	APPBP2;FEM1B;FEM1C
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	5/39	0.1751396595287084	0.5764305299051666	0	0	1.7765592475522318	3.095071011525208	PET100;SCO1;MCUB;TIMM23;SFXN1
GO_Cellular_Component_2021	basolateral plasma membrane (GO:0016323)	15/151	0.1805881009210856	0.5847757276537978	0	0	1.3337876377463915	2.282826260653893	SLC38A1;ABCC1;SLC16A1;TFRC;SLC41A1;ANK3;ATP1A1;NOD2;ATP2B1;SLC4A4;SLC5A6;SLC4A7;EZR;STX2;CD44
GO_Cellular_Component_2021	intermediate filament (GO:0005882)	6/50	0.1811252253794949	0.5847757276537978	0	0	1.647540983606557	2.8149335527555475	SYNM;CLIP1;TLK2;VIM;HLA-DRB1;PLEC
GO_Cellular_Component_2021	actin filament (GO:0005884)	8/72	0.1840716028487794	0.5886818242050589	0	0	1.510587655942219	2.5565645480532084	ANXA1;ACTN3;MYO6;COTL1;TWF1;MYO5A;WASL;EZR
GO_Cellular_Component_2021	spanning component of membrane (GO:0089717)	3/20	0.1939002726661894	0.614319555456432	0	0	2.1310440406529105	3.495788747490153	NLGN4Y;TM2D3;SLC4A4
GO_Cellular_Component_2021	platelet dense tubular network (GO:0031094)	2/11	0.2038130779354232	0.6397466057417452	0	0	2.6829445534481504	4.267362798046429	ATP2A2;ITPR3
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	4/31	0.2101292964266711	0.6475802862603776	0	0	1.789226030221446	2.791250292613219	NSF;GOLGB1;RAB34;AKAP9
GO_Cellular_Component_2021	transcription factor TFIID complex (GO:0005669)	4/31	0.2101292964266711	0.6475802862603776	0	0	1.789226030221446	2.791250292613219	GTF2B;TAF4B;TAF3;TAF2
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	2/12	0.2328872730867671	0.7048998712179828	0	0	2.4145192936559843	3.5184393231496984	NCF1;NCF4
GO_Cellular_Component_2021	U2-type catalytic step 1 spliceosome (GO:0071006)	2/12	0.2328872730867671	0.7048998712179828	0	0	2.4145192936559843	3.5184393231496984	CASC3;SNRNP200
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	3/22	0.2349820746342756	0.704946223902827	0	0	1.906516946817305	2.7611056296682115	VMP1;GABARAPL1;ATG16L1
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	2/13	0.262178335020195	0.7596449194174882	0	0	2.194898626553303	2.9383773818573498	AFTPH;AP1G1
GO_Cellular_Component_2021	MIB complex (GO:0140275)	2/13	0.262178335020195	0.7596449194174882	0	0	2.194898626553303	2.9383773818573498	HSPA9;MTX3
GO_Cellular_Component_2021	SAM complex (GO:0001401)	2/13	0.262178335020195	0.7596449194174882	0	0	2.194898626553303	2.9383773818573498	HSPA9;MTX3
GO_Cellular_Component_2021	spanning component of plasma membrane (GO:0044214)	2/13	0.262178335020195	0.7596449194174882	0	0	2.194898626553303	2.9383773818573498	TM2D3;SLC4A4
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	2/14	0.2914828319181369	0.7897858903870295	0	0	2.011881403967735	2.4801954290728445	HSP90AB1;KIF5C
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	2/14	0.2914828319181369	0.7897858903870295	0	0	2.011881403967735	2.4801954290728445	CSTF2T;WDR33
GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	2/14	0.2914828319181369	0.7897858903870295	0	0	2.011881403967735	2.4801954290728445	UHRF2;CENPC
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	2/14	0.2914828319181369	0.7897858903870295	0	0	2.011881403967735	2.4801954290728445	GRPEL1;TIMM23
GO_Cellular_Component_2021	H4 histone acetyltransferase complex (GO:1902562)	3/25	0.2988674001670428	0.7897858903870295	0	0	1.6462696335078535	1.988290844903883	DR1;YEATS2;MBIP
GO_Cellular_Component_2021	spindle (GO:0005819)	17/192	0.301502720269976	0.7897858903870295	0	0	1.1737988299679183	1.407356908142361	IQCB1;DCUN1D5;TRAT1;CUL3;HAUS3;CDC14A;EML4;CDC42;CYLD;NGRN;TAF1D;NIN;KIF3B;CSPP1;KATNA1;CDC27;LSM14A
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	8/83	0.3018762398456522	0.7897858903870295	0	0	1.2882643904574305	1.5430034044324157	CDC42;VCAM1;SPATA13;MYO6;RDX;TWF1;EZR;CD44
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	32/380	0.3120101405379232	0.7897858903870295	0	0	1.111606971697607	1.2947104162908905	CAMK2D;FRMPD3;TFRC;NCF4;VPS26A;ITPR3;WASL;ANTXR2;SNX2;RAP1A;AP1G1;MVB12B;RAB11FIP2;HLA-DQA2;HLA-DQA1;HLA-DPA1;HLA-DRB5;PTCH1;VPS13A;SVIP;RHOB;SERPINB6;FABP5;APPBP2;MDM2;UBAP1;TAB2;RAB5A;HLA-DRB1;CD44;HLA-DQB2;HLA-DQB1
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	2/15	0.3206271698681294	0.7897858903870295	0	0	1.857020677164562	2.1123170004539644	NECAP1;EPS15
GO_Cellular_Component_2021	germ plasm (GO:0060293)	2/15	0.3206271698681294	0.7897858903870295	0	0	1.857020677164562	2.1123170004539644	DDX3Y;SNRPG
GO_Cellular_Component_2021	proton-transporting ATP synthase complex (GO:0045259)	2/15	0.3206271698681294	0.7897858903870295	0	0	1.857020677164562	2.1123170004539644	ATP5F1E;ATP5ME
GO_Cellular_Component_2021	Barr body (GO:0001740)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	SMCHD1
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	FAS
GO_Cellular_Component_2021	external side of apical plasma membrane (GO:0098591)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	SLC38A1
GO_Cellular_Component_2021	intrinsic component of presynaptic membrane (GO:0098889)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	ATP2B1
GO_Cellular_Component_2021	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1) (GO:0000275)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	ATP5F1E
GO_Cellular_Component_2021	NatA complex (GO:0031415)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	NAA50
GO_Cellular_Component_2021	neurofibrillary tangle (GO:0097418)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	PICALM
GO_Cellular_Component_2021	neuronal dense core vesicle (GO:0098992)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	VPS13A
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	GRPEL1
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class I (GO:0097651)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	PIK3R1
GO_Cellular_Component_2021	rDNA heterochromatin (GO:0033553)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	BAZ2A
GO_Cellular_Component_2021	Sec61 translocon complex (GO:0005784)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	SEC61A2
GO_Cellular_Component_2021	sorting endosome (GO:0097443)	1/5	0.3284950163556671	0.7897858903870295	0	0	3.017156862745098	3.358800432537038	PTPN1
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	3/28	0.3635213912310954	0.8277251158864262	0	0	1.44848167539267	1.4657434282026411	DHX15;SNRPG;SF3B1
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	5/52	0.3670886600468219	0.8277251158864262	0	0	1.2842642424918436	1.2870278245090634	ATAD1;ABCD2;ACBD5;PNPLA8;PEX26
GO_Cellular_Component_2021	sarcolemma (GO:0042383)	5/52	0.3670886600468219	0.8277251158864262	0	0	1.2842642424918436	1.2870278245090634	SYNM;ANK3;ATP1A1;SYNC;PLEC
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	27/328	0.3754546724140412	0.8277251158864262	0	0	1.0835689545486675	1.0614831403222011	MRPS35;UQCRB;ATP23;MCUB;IFI6;MRPL10;TMEM65;NDUFV2;TMEM14C;ATP5ME;BOK;PTCD3;RSAD2;NDUFA5;MRPS2;TIMM23;MRPL47;ATP5F1E;MRPL22;SLC9B2;SLC25A16;AFG3L2;NDUFAF6;NDUFS5;YME1L1;COX20;SLC25A13
GO_Cellular_Component_2021	intrinsic component of synaptic vesicle membrane (GO:0098563)	2/17	0.3778702948846663	0.8277251158864262	0	0	1.6092435142794854	1.566122671591934	ATP2B1;RAB5A
GO_Cellular_Component_2021	asymmetric, glutamatergic, excitatory synapse (GO:0098985)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	NLGN4Y
GO_Cellular_Component_2021	ATP-binding cassette (ABC) transporter complex (GO:0043190)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	ABCA2
GO_Cellular_Component_2021	box C/D RNP complex (GO:0031428)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	NOP58
GO_Cellular_Component_2021	Cul5-RING ubiquitin ligase complex (GO:0031466)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	CUL5
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	PCGF5
GO_Cellular_Component_2021	symmetric synapse (GO:0032280)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	NLGN4Y
GO_Cellular_Component_2021	TORC1 complex (GO:0031931)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	SMG1
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	1/6	0.3799114974238403	0.8277251158864262	0	0	2.41359477124183	2.3359179418747247	MCUB
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	5/53	0.3826719190690278	0.8277251158864262	0	0	1.2574404761904765	1.20786873361339	ATAD1;ABCD2;ACBD5;PNPLA8;PEX26
