Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Graft-versus-host disease	11/41	4.171591508267263e-05	0.0001944385872497453	0	0	5.332943925233645	53.78075480590445	HLA-B;HLA-DPB1;HLA-DRA;KIR3DL2;HLA-A;KIR2DL3;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2019_Human	Prostate cancer	18/97	4.473278357670866e-05	0.00020502525805991467	0	0	3.323334952370568	33.28254788126134	RB1;GSK3B;CDKN1B;HSP90AB1;GSTP1;TCF7;PIK3CD;BRAF;PIK3R1;NFKB1;RELA;NFKBIA;AKT3;MDM2;AKT1;CTNNB1;GRB2;KRAS
KEGG_2019_Human	Hepatitis C	24/155	5.978256134619274e-05	0.0002695115470525082	0	0	2.67731725334983	26.036365604214925	RB1;IFNAR2;GSK3B;CD81;STAT3;PIK3CD;BRAF;PIK3R1;YWHAZ;NFKB1;RELA;PIAS1;NFKBIA;PPP2CA;YWHAQ;PPP2R1A;AKT3;PPP2R2D;AKT1;BAX;CTNNB1;GRB2;KRAS;IRF9
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	17/91	6.612691723821437e-05	0.0002886492419128405	0	0	3.3490568032821555	32.23110389448841	VAV3;PRKCB;ARPC1B;ARPC5L;WAS;PIK3CD;PIK3R1;DNM2;INPP5D;AKT3;CFL1;RPS6KB2;RAC2;AKT1;RAC1;LAT;ARF6
KEGG_2019_Human	Rheumatoid arthritis	17/91	6.612691723821437e-05	0.0002886492419128405	0	0	3.3490568032821555	32.23110389448841	ATP6V1G1;JUN;TGFB1;ATP6AP1;CCL3L1;ITGB2;TCIRG1;FOS;CCL5;CCL3;HLA-DPB1;HLA-DRA;ATP6V0C;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2019_Human	Acute myeloid leukemia	14/66	6.831595897556656e-05	0.0002935451362231376	0	0	3.9203446826397648	37.60146523992341	ITGAM;TCF7;STAT3;PIK3CD;BRAF;PIK3R1;RELA;NFKB1;RUNX1;AKT3;RPS6KB2;AKT1;KRAS;GRB2
KEGG_2019_Human	Hepatocellular carcinoma	25/168	8.243538140972815e-05	0.0003487650751950037	0	0	2.555200704807004	24.02781916523007	RB1;GSK3B;MGST3;GSTP1;TCF7;PIK3CD;PIK3R1;ACTB;AKT3;AKT1;SMAD2;SMARCE1;SMARCC1;SMARCC2;TGFB1;GADD45B;PRKCB;BRAF;SMARCA2;TGFBR2;RPS6KB2;BAX;CTNNB1;GRB2;KRAS
KEGG_2019_Human	Vasopressin-regulated water reabsorption	11/44	8.462970620516632e-05	0.0003526237758548597	0	0	4.847352024922119	45.45471163800455	DYNC1H1;RAB5C;DCTN2;DCTN1;ARHGDIA;ARHGDIB;GNAS;RAB5A;RAB11A;VAMP2;RAB11B
KEGG_2019_Human	Primary immunodeficiency	10/37	8.689137783308644e-05	0.00035664371498654883	0	0	5.383484651967143	50.3401668790938	ZAP70;LCK;CD8A;TAP2;TAP1;ORAI1;IL2RG;CD3E;CD3D;JAK3
KEGG_2019_Human	Relaxin signaling pathway	21/130	9.106299819251252e-05	0.0003682694779844256	0	0	2.812178647041032	26.164394841570687	SMAD2;JUN;TGFB1;PIK3CD;PIK3R1;ARRB2;FOS;NFKB1;RELA;TGFBR2;GNAI2;NFKBIA;GNG2;GNB2;AKT3;GNB1;GNAS;AKT1;GRB2;KRAS;PLCB2
KEGG_2019_Human	Fc epsilon RI signaling pathway	14/68	9.632182877479338e-05	0.0003838913465662055	0	0	3.774741955069824	34.90811750083039	VAV3;MAP2K3;PIK3CD;PIK3R1;INPP5D;AKT3;RAC2;AKT1;LCP2;FYN;KRAS;GRB2;RAC1;LAT
KEGG_2019_Human	Renal cell carcinoma	14/69	0.0001137288946740874	0.0004454759224479273	0	0	3.7059115747640337	33.65595142459727	JUN;TGFB1;PIK3CD;PTPN11;BRAF;PIK3R1;HIF1A;AKT3;RAPGEF1;AKT1;KRAS;GRB2;RAC1;VHL
KEGG_2019_Human	Toll-like receptor signaling pathway	18/104	0.00011501378361382852	0.0004454759224479273	0	0	3.051683633516053	27.68016999484905	MAP2K3;IFNAR2;JUN;CCL3L1;CCL4L2;PIK3CD;PIK3R1;IRAK4;FOS;NFKB1;RELA;NFKBIA;CCL5;AKT3;CCL3;AKT1;MAP3K8;RAC1
KEGG_2019_Human	Lysosome	20/123	0.00012087737020425256	0.0004616844000856869	0	0	2.8329716352560443	25.55548353889817	ATP6AP1;CLTC;HEXA;CLTB;LAPTM5;CTSW;AP3B1;TCIRG1;LITAF;IGF2R;LAPTM4A;LAMP1;AP1G1;NPC2;PSAP;IDS;TPP1;AP3S1;ATP6V0C;AP1M1
KEGG_2019_Human	Regulation of actin cytoskeleton	29/214	0.00012966471883747212	0.000488462981921984	0	0	2.293155714956663	20.525024433533417	CYFIP2;ITGAM;ARPC1B;PXN;ITGB2;ARPC5L;WAS;PIK3CD;PIK3R1;ACTB;GNA13;PPP1CC;CFL1;RAC2;ITGB7;RAC1;VAV3;ITGA4;F2R;RRAS2;BRAF;SSH2;RHOA;PPP1CA;MYH9;ARHGEF1;KRAS;PFN1;EZR
KEGG_2019_Human	Adherens junction	14/72	0.0001832782325915524	0.0006811015400361745	0	0	3.5136612021857925	30.23331595552344	SMAD2;PTPN1;YES1;TCF7;WAS;PTPRJ;ACTB;RHOA;TGFBR2;CSNK2B;RAC2;CTNNB1;FYN;RAC1
KEGG_2019_Human	Insulin resistance	18/108	0.00018871129717221825	0.0006919414229648001	0	0	2.915426781519185	25.00063665280181	GSK3B;PTPN1;PRKCB;NR1H2;STAT3;PIK3CD;PTPN11;PIK3R1;NFKB1;RELA;PPP1CA;NFKBIA;PPP1CC;AKT3;RPS6KB2;AKT1;PRKCQ;OGT
KEGG_2019_Human	NOD-like receptor signaling pathway	25/178	0.00020993438295144497	0.0007596309909427284	0	0	2.386907518913077	20.21404079368765	HSP90AB1;TNFAIP3;GABARAP;RELA;PSTPIP1;CCL5;TRPM7;NLRP1;DNM1L;ATG5;IFNAR2;GBP5;GABARAPL1;JUN;TRPV2;IRAK4;NFKB1;RHOA;NFKBIA;VDAC2;RBCK1;PLCB2;BIRC2;IRF9;NFKBIB
KEGG_2019_Human	Focal adhesion	27/199	0.00021350469074542488	0.0007625167526622317	0	0	2.2943611987381702	19.39160072377453	GSK3B;PXN;PIK3CD;PIK3R1;ACTB;PPP1CC;AKT3;RAC2;CAPN2;AKT1;FLNA;ITGB7;FYN;RAC1;VAV3;JUN;ITGA4;PRKCB;BRAF;RHOA;PPP1CA;COL6A2;RAPGEF1;ZYX;CTNNB1;GRB2;BIRC2
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	17/100	0.00022054076364470644	0.0007775475641319779	0	0	2.98446367630145	25.127477074143776	SMAD2;JUN;TGFB1;CDKN1B;PRKCB;STAT3;PIK3CD;PIK3R1;NFKB1;RELA;TGFBR2;AKT3;AKT1;BAX;KRAS;RAC1;PLCB2
KEGG_2019_Human	Endometrial cancer	12/58	0.00028498773509025104	0.0009920459132888486	0	0	3.793893388457759	30.969796107525355	GSK3B;GADD45B;AKT3;TCF7;PIK3CD;AKT1;BAX;CTNNB1;BRAF;KRAS;GRB2;PIK3R1
KEGG_2019_Human	Necroptosis	23/162	0.0003153887221428089	0.0010841487323659	0	0	2.415150898149405	19.47023320526773	ZBP1;IFNAR2;HSP90AB1;VPS4A;STAT3;TNFAIP3;GLUD1;FTH1;CAPN2;VDAC2;BAX;TRPM7;CAPN1;RBCK1;DNM1L;GLUL;PPIA;SQSTM1;JAK3;BIRC2;IRF9;FTL;SLC25A6
KEGG_2019_Human	FoxO signaling pathway	20/132	0.0003205741387985319	0.0010883689897481	0	0	2.60406162464986	20.950709546446756	SMAD2;GABARAPL1;TGFB1;CDKN1B;GADD45B;STAT3;PIK3CD;BRAF;PIK3R1;SOD2;GABARAP;KLF2;TGFBR2;RBL2;AKT3;MDM2;S1PR1;AKT1;GRB2;KRAS
KEGG_2019_Human	NF-kappa B signaling pathway	16/95	0.0003725519850393429	0.0012428651907678	0	0	2.94945616136024	23.28635154063085	GADD45B;PRKCB;CCL4L2;TNFAIP3;IRAK4;RELA;MALT1;NFKB1;NFKBIA;ZAP70;LCK;CSNK2B;PRKCQ;CARD11;BIRC2;LAT
KEGG_2019_Human	Rap1 signaling pathway	27/206	0.00037511931212264905	0.0012428651907678	0	0	2.203804874610084	17.384199981869724	ITGAM;ITGB2;PIK3CD;PIK3R1;RASGRP2;ACTB;GNAI2;RASSF5;AKT3;RAC2;AKT1;RAC1;RALGDS;MAP2K3;PRKCB;F2R;BRAF;RHOA;RAPGEF1;GNAS;CTNNB1;LCP2;KRAS;PFN1;PLCB2;SIPA1;LAT
KEGG_2019_Human	Platelet activation	19/124	0.0003872981653902832	0.0012679404224086	0	0	2.637707120465741	20.72265988461112	F2R;PIK3CD;PIK3R1;RASGRP2;ACTB;RHOA;PIK3R5;GNAI2;PPP1CA;GNA13;PPP1CC;AKT3;GNAS;AKT1;ORAI1;LCP2;ARHGEF1;FYN;PLCB2
KEGG_2019_Human	Ras signaling pathway	29/232	0.0005157192237742793	0.0016685033710344	0	0	2.087790566463552	15.80446619119726	RAB5C;PIK3CD;PIK3R1;RASAL3;RASGRP2;RELA;RASSF1;GNG2;RASSF5;AKT3;RAC2;AKT1;RAC1;RALGDS;PRKCB;RRAS2;PTPN11;RHOA;NFKB1;ZAP70;RASA3;GNB2;GNB1;RASA2;GRB2;KRAS;RAB5A;LAT;ARF6
KEGG_2019_Human	Allograft rejection	9/38	0.0005724633080375983	0.0018305512757016	0	0	4.506998444790047	33.64727594198338	HLA-B;HLA-DPB1;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2019_Human	Autophagy	19/128	0.0005810804177496693	0.0018367484469098	0	0	2.5403640965172127	18.927291096324907	UVRAG;BECN1;GABARAPL1;PIK3CD;RRAS2;PIK3R1;HIF1A;GABARAP;ERN1;PPP2CA;LAMP1;AKT3;RPS6KB2;ATG2A;AKT1;PRKCQ;KRAS;ATG5;RAB7A
KEGG_2019_Human	HIF-1 signaling pathway	16/100	0.0006702739438841581	0.0020946060746379	0	0	2.773148665251871	20.26568253143841	CDKN1B;PRKCB;STAT3;PIK3CD;PIK3R1;HIF1A;NFKB1;RELA;AKT3;MKNK2;RPS6KB2;PGK1;AKT1;VHL;ALDOA;GAPDH
KEGG_2019_Human	Dopaminergic synapse	19/131	0.0007767199477930785	0.0023999773667763	0	0	2.471919782803404	17.700010301011996	GSK3B;PRKCB;PPP2R5A;ARRB2;FOS;GNAI2;PPP1CA;PPP2CA;PPP1CC;PPP3CC;GNG2;PPP2R1A;GNB2;AKT3;GNB1;PPP2R2D;GNAS;AKT1;PLCB2
KEGG_2019_Human	MAPK signaling pathway	34/295	0.0007959151540119448	0.002431962970592	0	0	1.9053661115516785	13.59672680810514	MAX;ARRB2;RASGRP2;RELA;PPP3R1;PPP3CC;AKT3;MKNK2;RAC2;AKT1;FLNA;MAP3K8;RAC1;MAP3K2;MAP2K3;HSPA8;JUN;DUSP2;JUND;TGFB1;GADD45B;PRKCB;DUSP1;RRAS2;BRAF;FOS;IRAK4;NFKB1;CDC25B;TGFBR2;MAPKAPK2;RASA2;GRB2;KRAS
KEGG_2019_Human	Ferroptosis	9/40	0.0008543512983191869	0.0025818308465689	0	0	4.215772839010686	29.785143747043367	PRNP;MAP1LC3B;FTH1;NCOA4;VDAC2;SLC3A2;SAT1;ATG5;FTL
KEGG_2019_Human	Cell cycle	18/124	0.0010446828619612	0.0031226933373841	0	0	2.4732347335293507	16.97638689142359	RB1;SMAD2;GSK3B;TGFB1;CDKN1B;GADD45B;CCNH;YWHAZ;CDC25B;ANAPC11;RBL2;MAD2L2;STAG1;DBF4;YWHAQ;MDM2;ANAPC5;SKP1
KEGG_2019_Human	Cell adhesion molecules (CAMs)	20/145	0.0010886726754363	0.0032191933951076	0	0	2.331607843137255	15.908084791009507	ITGAM;ITGA4;ITGB2;HLA-B;ICAM3;HLA-A;GLG1;VSIR;HLA-E;CD8A;HLA-DPB1;HLA-DRA;ITGB7;CD58;TIGIT;CD99;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2019_Human	cAMP signaling pathway	26/212	0.0012935967494328	0.0037844585754683	0	0	2.0399349246295024	13.566237902915462	PDE3B;PIK3CD;PIK3R1;ADRB2;ATP1A1;RELA;GNAI2;PPP1CC;AKT3;RAC2;AKT1;RAC1;VAV3;JUN;PDE4D;F2R;ATP2B4;RRAS2;BRAF;FOS;RHOA;NFKB1;PPP1CA;NFKBIA;GNAS;ORAI1
KEGG_2019_Human	Apelin signaling pathway	19/137	0.0013418680419615	0.0038843548583097	0	0	2.345471813399925	15.512229516345984	SMAD2;BECN1;GABARAPL1;PDE3B;RRAS2;GABARAP;KLF2;PIK3R5;GNAI2;GNA13;GNG2;GNB2;AKT3;GNB1;RPS6KB2;AKT1;TFAM;KRAS;PLCB2
KEGG_2019_Human	Hematopoietic cell lineage	15/97	0.0013922967183894	0.0039823357264142	0	0	2.661442454268293	17.503776276928786	ITGAM;ITGA4;CD3E;CD3D;CD8A;CD7;HLA-DPB1;HLA-DRA;CD37;HLA-DQA1;HLA-DRB1;CD44;CD55;HLA-DPA1;HLA-DQB1
KEGG_2019_Human	Phospholipase D signaling pathway	20/148	0.0014046784198624	0.0039823357264142	0	0	2.2765931372549018	14.95254280436916	ARF1;F2R;PIK3CD;RRAS2;PTPN11;PIK3R1;DGKZ;RHOA;PIK3R5;DNM2;GNA13;AKT3;GNAS;AKT1;GRB2;FYN;KRAS;RALGDS;PLCB2;ARF6
KEGG_2019_Human	Type I diabetes mellitus	9/43	0.0014791821293755	0.0041507661793701	0	0	3.8431753727929743	25.04315285712425	HLA-B;HLA-DPB1;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2019_Human	Fluid shear stress and atherosclerosis	19/139	0.0015950841674575	0.0044307893540488	0	0	2.3061324451410656	14.853404210638006	JUN;HSP90AB1;DUSP1;MGST3;GSTP1;PIK3CD;PIK3R1;FOS;ACTB;NFKB1;RHOA;RELA;KLF2;AKT3;RAC2;AKT1;CTNNB1;RAC1;SQSTM1
KEGG_2019_Human	TNF signaling pathway	16/110	0.0018955350905662	0.0052127214990572	0	0	2.476802022856953	15.525224460951671	MAP2K3;JUN;TNFAIP3;PIK3CD;PIK3R1;FOS;NFKB1;RELA;NFKBIA;CCL5;AKT3;AKT1;MAP3K8;DNM1L;JUNB;BIRC2
KEGG_2019_Human	Thyroid cancer	8/37	0.0021580151134845	0.0058757837248341	0	0	4.003108003108003	24.57334431828667	GADD45B;TPM3;TCF7;NCOA4;BAX;CTNNB1;BRAF;KRAS
KEGG_2019_Human	PI3K-Akt signaling pathway	37/354	0.0027946470804097	0.0075345877167908	0	0	1.7060679161254406	10.03176370938058	GSK3B;CDKN1B;HSP90AB1;PIK3CD;PIK3R1;IL2RG;RELA;PIK3R5;PPP2CA;GNG2;YWHAQ;PPP2R1A;AKT3;AKT1;ITGB7;RAC1;JAK3;EIF4B;MCL1;IFNAR2;ITGA4;F2R;PPP2R5A;YWHAZ;NFKB1;RBL2;CDC37;GNB2;COL6A2;GNB1;PPP2R2D;RPS6KB2;MDM2;GRB2;KRAS;PKN1;PIK3AP1
KEGG_2019_Human	Glioma	12/75	0.0030288905277353	0.0080868436420119	0	0	2.7676205322347176	16.050978259040647	RB1;GADD45B;PRKCB;AKT3;MDM2;PIK3CD;AKT1;BAX;BRAF;KRAS;GRB2;PIK3R1
KEGG_2019_Human	ErbB signaling pathway	13/85	0.003120507546797	0.0082513420708576	0	0	2.624252470098804	15.141305921895562	GSK3B;JUN;CDKN1B;PRKCB;PIK3CD;CBLB;BRAF;PIK3R1;AKT3;RPS6KB2;AKT1;KRAS;GRB2
KEGG_2019_Human	Insulin signaling pathway	18/137	0.0032389842595557	0.0084830540131222	0	0	2.201509577989379	12.62014374565488	GSK3B;PTPN1;PDE3B;PIK3CD;CBLB;BRAF;PIK3R1;PPP1CA;PPP1CC;AKT3;MKNK2;RPS6KB2;FLOT1;RAPGEF1;AKT1;FLOT2;GRB2;KRAS
KEGG_2019_Human	Intestinal immune network for IgA production	9/48	0.0032898027944283	0.0085348657402622	0	0	3.349563344897715	19.149211324999676	TGFB1;ITGA4;HLA-DPB1;HLA-DRA;ITGB7;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2019_Human	Parathyroid hormone synthesis, secretion and action	15/106	0.0033908169461301	0.0087147164503343	0	0	2.3970638736263736	13.631345734908276	JUND;PRKCB;PDE4D;BRAF;GATA3;ARRB2;FOS;RHOA;GNAI2;NR4A2;GNA13;SLC9A3R1;GNAS;ARHGEF1;PLCB2
KEGG_2019_Human	Hippo signaling pathway	20/160	0.0035621142898868	0.0090701984233229	0	0	2.0801120448179278	11.726425739778737	SMAD2;GSK3B;TGFB1;TCF7;ITGB2;YWHAZ;ACTB;SMAD7;TGFBR2;PPP1CA;LATS1;PPP2CA;PPP1CC;RASSF1;YWHAQ;PPP2R1A;PPP2R2D;CTNNB1;BIRC2;LLGL2
KEGG_2019_Human	Epithelial cell signaling in Helicobacter pylori infection	11/68	0.0040727960664323	0.010275402919898	0	0	2.802754549926217	15.424750919697336	NFKBIA;ATP6V1G1;JUN;ATP6AP1;CCL5;PTPN11;TCIRG1;RAC1;ATP6V0C;RELA;NFKB1
KEGG_2019_Human	Prolactin signaling pathway	11/70	0.0051104613926177	0.0127761534815443	0	0	2.707455515074713	14.285795852935244	GSK3B;AKT3;STAT3;PIK3CD;AKT1;KRAS;GRB2;FOS;PIK3R1;RELA;NFKB1
KEGG_2019_Human	Autoimmune thyroid disease	9/53	0.0065093561421659	0.0161267832350957	0	0	2.968135868796833	14.94312375371953	HLA-B;HLA-DPB1;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2019_Human	Small cell lung cancer	13/93	0.0068098577836353	0.0167206329508903	0	0	2.360813182527301	11.77900362022318	RB1;CDKN1B;GADD45B;MAX;PIK3CD;PIK3R1;RELA;NFKB1;NFKBIA;AKT3;AKT1;BAX;BIRC2
KEGG_2019_Human	Gastric cancer	18/149	0.0078232685591617	0.0190389279094644	0	0	1.9985533843036216	9.694288644336662	RB1;SMAD2;GSK3B;TGFB1;CDKN1B;GADD45B;TCF7;PIK3CD;BRAF;PIK3R1;TGFBR2;AKT3;RPS6KB2;AKT1;BAX;CTNNB1;GRB2;KRAS
KEGG_2019_Human	Regulation of lipolysis in adipocytes	9/55	0.0083221243491325	0.0200752999650126	0	0	2.838782202988708	13.59446731046593	PDE3B;AKT3;GNAS;PIK3CD;AKT1;ADRB2;PIK3R1;GNAI2;PNPLA2
KEGG_2019_Human	Central carbon metabolism in cancer	10/65	0.0086170836976601	0.020606069711796	0	0	2.638839759462328	12.545066830511782	G6PD;PKM;PGAM1;AKT3;PIK3CD;AKT1;KRAS;PIK3R1;HIF1A;GLS
KEGG_2019_Human	Amoebiasis	13/96	0.008863076517271	0.0210116038124959	0	0	2.275116064883559	10.751883050326544	ITGAM;RAB5C;TGFB1;PRKCB;ITGB2;PIK3CD;PIK3R1;RELA;NFKB1;GNAS;PLCB2;RAB5A;RAB7A
KEGG_2019_Human	mTOR signaling pathway	18/152	0.0095500843609932	0.022446779480967	0	0	1.9534940801084637	9.086102001174844	GSK3B;ATP6V1G1;SEC13;CAB39;PRKCB;MAPKAP1;PIK3CD;BRAF;SLC3A2;PIK3R1;RHOA;AKT3;RPS6KB2;AKT1;GRB2;KRAS;LAMTOR1;EIF4B
KEGG_2019_Human	AMPK signaling pathway	15/120	0.0106869919095401	0.0249061252129114	0	0	2.075892857142857	9.421913007642337	RAB2A;CAB39;PIK3CD;PPP2R5A;PIK3R1;EEF2;RAB11B;PPP2CA;RAB10;RAB14;PPP2R1A;AKT3;PPP2R2D;RPS6KB2;AKT1
KEGG_2019_Human	cGMP-PKG signaling pathway	19/166	0.0111952261975535	0.025773850541617	0	0	1.8798221482950548	8.444664551450243	PDE3B;ATP2A3;ATP2B4;NFATC2;ADRB2;ATP1A1;RHOA;PIK3R5;GNAI2;PPP1CA;GNA13;PPP1CC;PPP3R1;PPP3CC;AKT3;AKT1;VDAC2;PLCB2;SLC25A6
KEGG_2019_Human	Endocrine and other factor-regulated calcium reabsorption	8/48	0.0112467711454329	0.025773850541617	0	0	2.9005439005439007	13.016696030821349	PRKCB;CLTC;CLTB;GNAS;ATP1A1;PLCB2;RAB11A;DNM2
KEGG_2019_Human	Progesterone-mediated oocyte maturation	13/99	0.0113727169772871	0.025847084039289	0	0	2.1953978159126364	9.827781834949386	HSP90AB1;PDE3B;PIK3CD;BRAF;PIK3R1;CDC25B;ANAPC11;GNAI2;MAD2L2;AKT3;AKT1;ANAPC5;KRAS
KEGG_2019_Human	Asthma	6/31	0.013254139835778	0.0298761348757291	0	0	3.478044996121024	15.037137413097565	HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2019_Human	Cholinergic synapse	14/112	0.0133633577553089	0.0298774258756907	0	0	2.0750529720084754	8.954349124799167	PRKCB;PIK3CD;PIK3R1;FOS;PIK3R5;GNAI2;GNG2;GNB2;AKT3;GNB1;AKT1;FYN;KRAS;PLCB2
KEGG_2019_Human	Protein export	5/23	0.0142682757428081	0.0314256825835872	0	0	4.02390180878553	17.100442658460445	OXA1L;SPCS3;HSPA5;SRPRA;SEC63
KEGG_2019_Human	Vibrio cholerae infection	8/50	0.0142844011743578	0.0314256825835872	0	0	2.762126762126762	11.735136307103256	ARF1;ATP6V1G1;ATP6AP1;KDELR1;GNAS;TCIRG1;ATP6V0C;ACTB
KEGG_2019_Human	Long-term depression	9/60	0.0145161966332061	0.0316821751915213	0	0	2.559784100265301	10.834261230503731	PPP2CA;GNA13;PPP2R1A;PRKCB;GNAS;BRAF;KRAS;PLCB2;GNAI2
KEGG_2019_Human	Melanoma	10/72	0.0172042753778711	0.0372533521961776	0	0	2.340027613907368	9.506590000900614	RB1;GADD45B;AKT3;MDM2;PIK3CD;AKT1;BAX;BRAF;KRAS;PIK3R1
KEGG_2019_Human	Thyroid hormone signaling pathway	14/116	0.017760811798238	0.0380262594189911	0	0	1.9932497589199611	8.034313058845589	GSK3B;PRKCB;PIK3CD;PIK3R1;ATP1A1;HIF1A;ACTB;MED30;AKT3;MDM2;AKT1;CTNNB1;KRAS;PLCB2
KEGG_2019_Human	Transcriptional misregulation in cancer	20/186	0.0178377726001813	0.0380262594189911	0	0	1.7518544767304511	7.053731708030356	CDKN1B;ITGAM;TAF15;KMT2A;GADD45B;H3F3B;MAX;JMJD1C;KLF3;NFKB1;FLI1;RELA;RUNX1;TGFBR2;EWSR1;NFKBIZ;MDM2;BAX;ITGB7;UTY
KEGG_2019_Human	Cytosolic DNA-sensing pathway	9/63	0.0195732443656369	0.0414049400042319	0	0	2.417185069984448	9.508219198044037	ZBP1;NFKBIA;CCL4L2;CCL5;POLR2E;ADAR;RELA;NFKB1;NFKBIB
KEGG_2019_Human	Carbohydrate digestion and absorption	7/44	0.0219256785821939	0.0460271878633842	0	0	2.742068155111633	10.474965760170711	PRKCB;AKT3;PIK3CD;AKT1;PIK3R1;ATP1A1;PLCB2
KEGG_2019_Human	Pertussis	10/76	0.0243173134568046	0.0506610697016762	0	0	2.197736116024054	8.168032851895711	JUN;ITGAM;ITGB2;CFL1;IRAK4;FOS;RHOA;RELA;NFKB1;GNAI2
KEGG_2019_Human	Proteasome	7/45	0.0245608019820175	0.0507836131207128	0	0	2.669765446224256	9.895762006543848	PSMB6;PSMA6;PSMD6;PSMD7;ADRM1;PSMF1;PSMB10
KEGG_2019_Human	Adrenergic signaling in cardiomyocytes	16/145	0.0256494918686847	0.0526388825663305	0	0	1.8014073494917904	6.59897217896358	TPM3;ATP2B4;PPP2R5A;ADRB2;ATP1A1;PIK3R5;GNAI2;PPP1CA;PPP2CA;PPP1CC;PPP2R1A;AKT3;PPP2R2D;GNAS;AKT1;PLCB2
KEGG_2019_Human	Inflammatory mediator regulation of TRP channels	12/100	0.0279645427849509	0.0569648093767519	0	0	1.9787075745766316	7.077476672379153	MAP2K3;PTGER4;PPP1CC;PRKCH;PRKCB;TRPV2;GNAS;PIK3CD;PRKCQ;PIK3R1;PLCB2;PPP1CA
KEGG_2019_Human	GABAergic synapse	11/89	0.0284555781113395	0.0575388527986644	0	0	2.0458602923556195	7.282057773196577	SLC38A1;GABARAPL1;GNG2;PRKCB;GNB2;GNB1;GLUL;SLC38A2;GABARAP;GLS;GNAI2
KEGG_2019_Human	Breast cancer	16/147	0.0286974121293624	0.0576042944202531	0	0	1.7737139583047348	6.298366618123426	RB1;GSK3B;JUN;GADD45B;TCF7;PIK3CD;BRAF;PIK3R1;FOS;AKT3;RPS6KB2;AKT1;BAX;CTNNB1;GRB2;KRAS
KEGG_2019_Human	Retrograde endocannabinoid signaling	16/148	0.0303184108199426	0.0602015529774346	0	0	1.7601819603383324	6.153596367749569	NDUFB9;NDUFA13;NDUFB8;NDUFA7;NDUFA11;NDUFB6;PRKCB;NDUFB11;GNAI2;GNG2;NDUFS7;GNB2;GNB1;NDUFV2;NDUFV1;PLCB2
KEGG_2019_Human	Amphetamine addiction	9/68	0.0306480633339667	0.0602015529774346	0	0	2.211745789071355	7.708345028539092	PPP1CC;PPP3R1;JUN;PPP3CC;PRKCB;GNAS;FOSB;FOS;PPP1CA
KEGG_2019_Human	Staphylococcus aureus infection	9/68	0.0306480633339667	0.0602015529774346	0	0	2.211745789071355	7.708345028539092	ITGAM;ITGB2;HLA-DPB1;HLA-DRA;KRT10;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2019_Human	Longevity regulating pathway	12/102	0.0320093622801429	0.0624296072839667	0	0	1.9345284489477783	6.658118500418928	HSPA8;AKT3;RPS6KB2;AKT1;PIK3CD;BAX;KRAS;PIK3R1;SOD2;NFKB1;RELA;ATG5
KEGG_2019_Human	Morphine addiction	11/91	0.0328454940005032	0.0631526178843642	0	0	1.9944996105919004	6.813092420675824	GNG2;PRKCB;PDE4D;GNB2;PDE3B;GRK6;GNB1;GNAS;ARRB2;PDE7A;GNAI2
KEGG_2019_Human	Glutamatergic synapse	13/114	0.0329438894268691	0.0631526178843642	0	0	1.867842634497459	6.374852557654014	SLC38A1;PRKCB;GLS;GNAI2;PPP3R1;PPP3CC;GNG2;GNB2;GNB1;GNAS;GLUL;SLC38A2;PLCB2
KEGG_2019_Human	Adipocytokine signaling pathway	9/69	0.0332986530663011	0.0631526178843642	0	0	2.1747667185069983	7.399074691281795	NFKBIA;AKT3;STAT3;AKT1;PRKCQ;PTPN11;RELA;NFKB1;NFKBIB
KEGG_2019_Human	Renin secretion	9/69	0.0332986530663011	0.0631526178843642	0	0	2.1747667185069983	7.399074691281795	PTGER4;PPP3R1;PPP3CC;PDE3B;GNAS;ORAI1;ADRB2;PLCB2;GNAI2
KEGG_2019_Human	Glucagon signaling pathway	12/103	0.0341816638534351	0.0643832709568127	0	0	1.9131671134788828	6.458978297445755	PPP3R1;PPP4C;PPP3CC;PKM;PGAM1;AKT3;PDE3B;GNAS;AKT1;PPP4R3A;PPP4R3B;PLCB2
KEGG_2019_Human	D-Glutamine and D-glutamate metabolism	2/5	0.0367355068620136	0.0687228869867602	0	0	9.642691415313225	31.85956334845357	GLUD1;GLS
