Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	antigen receptor-mediated signaling pathway (GO:0050851)	29/257	0.0230119765824642	0.3083977211041881	0	0	1.544691872824538	5.826176862158862	PSMD12;TRAC;CD3G;PIK3R1;CD3D;TRAV29DV5;TRBC2;PDE4B;HLA-DQA2;PAG1;HLA-DQA1;HLA-DPA1;HLA-DRB5;BTN3A1;PRKCB;RIPK2;FBXW11;BTN2A1;TRAT1;THEMIS;NFKB1;CD4;PSMC6;BCL2;PRKCQ;TAB2;HLA-DRB1;HLA-DQB2;HLA-DQB1
GO_Biological_Process_2018	T cell differentiation (GO:0030217)	7/38	0.0235344382679817	0.3083977211041881	0	0	2.731902463804928	10.242695878949736	CD4;ADAM17;ANXA1;LEF1;RHOH;CD3D;GPR18
GO_Biological_Process_2018	nuclear pore organization (GO:0006999)	4/15	0.0235783299237551	0.3083977211041881	0	0	4.39554682383759	16.47199178078902	NUP205;AHCTF1;NUP153;NUP98
GO_Biological_Process_2018	positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	4/15	0.0235783299237551	0.3083977211041881	0	0	4.39554682383759	16.47199178078902	CDK9;ELL;EAPP;CDC73
GO_Biological_Process_2018	mitotic chromosome condensation (GO:0007076)	4/15	0.0235783299237551	0.3083977211041881	0	0	4.39554682383759	16.47199178078902	NIPBL;AKAP8L;SMC4;TTN
GO_Biological_Process_2018	negative regulation of signal transduction by p53 class mediator (GO:1901797)	4/15	0.0235783299237551	0.3083977211041881	0	0	4.39554682383759	16.47199178078902	RNF34;DYRK1A;MDM2;CD44
GO_Biological_Process_2018	negative regulation of RNA metabolic process (GO:0051253)	4/15	0.0235783299237551	0.3083977211041881	0	0	4.39554682383759	16.47199178078902	RPS26;ZC3H12A;PTBP2;PTBP3
GO_Biological_Process_2018	regulation of cell junction assembly (GO:1901888)	4/15	0.0235783299237551	0.3083977211041881	0	0	4.39554682383759	16.47199178078902	RAP1A;CBFB;RAPGEF1;RUNX1
GO_Biological_Process_2018	ribosomal large subunit assembly (GO:0000027)	6/30	0.0240832573935994	0.3138648346241666	0	0	3.023770491803279	11.267289700807396	RPL12;PPAN;RRS1;BRIX1;RSL24D1;MDN1
GO_Biological_Process_2018	regulation of organelle assembly (GO:1902115)	8/47	0.0249882812362971	0.3244881124569524	0	0	2.482280249844268	9.15799645602836	CYLD;NPM1;MTMR3;CEP295;RDX;RNF4;EZR;RAB5A
GO_Biological_Process_2018	negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	PPP2CA;PARP14;PIBF1
GO_Biological_Process_2018	negative regulation of protein exit from endoplasmic reticulum (GO:0070862)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	UBE2G2;SVIP;UBE2J1
GO_Biological_Process_2018	response to leucine (GO:0043201)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	SESN3;UBR2;UBR1
GO_Biological_Process_2018	positive regulation of T cell chemotaxis (GO:0010820)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	ADAM17;CCL5;XCL2
GO_Biological_Process_2018	response to muramyl dipeptide (GO:0032495)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	RIPK2;IRF5;NOD2
GO_Biological_Process_2018	myeloid leukocyte mediated immunity (GO:0002444)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	KMT2E;ADAM17;SERPINB9
GO_Biological_Process_2018	granulocyte activation (GO:0036230)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	KMT2E;CXCL8;CCL5
GO_Biological_Process_2018	mRNA methylation (GO:0080009)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	METTL14;TRMT10C;VIRMA
GO_Biological_Process_2018	cellular response to leucine (GO:0071233)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	SESN3;UBR2;UBR1
GO_Biological_Process_2018	dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	MX2;MX1;DNM1L
GO_Biological_Process_2018	RNA destabilization (GO:0050779)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	METTL14;YTHDF3;METTL16
GO_Biological_Process_2018	dynamin family protein polymerization involved in membrane fission (GO:0003373)	3/9	0.0264947234564749	0.3298136264754293	0	0	6.041557591623037	21.935745789965825	MX2;MX1;DNM1L
GO_Biological_Process_2018	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	7/39	0.0268482178498125	0.3330655204048916	0	0	2.646386975065617	9.573452642096084	SMU1;RBM25;MBNL1;MBNL2;TRA2B;SRSF6;RBMX
GO_Biological_Process_2018	protein K48-linked deubiquitination (GO:0071108)	5/23	0.0275169708433121	0.3367331008283286	0	0	3.358635503130916	12.067417300511918	OTUD4;OTUD5;USP37;USP33;USP34
GO_Biological_Process_2018	negative regulation of transcription factor import into nucleus (GO:0042992)	5/23	0.0275169708433121	0.3367331008283286	0	0	3.358635503130916	12.067417300511918	PPM1A;CYLD;DYRK2;ZC3H12A;MXI1
GO_Biological_Process_2018	regulation of androgen receptor signaling pathway (GO:0060765)	5/23	0.0275169708433121	0.3367331008283286	0	0	3.358635503130916	12.067417300511918	KDM5D;SAFB2;EP300;RNF6;PIAS2
GO_Biological_Process_2018	negative regulation of viral transcription (GO:0032897)	5/23	0.0275169708433121	0.3367331008283286	0	0	3.358635503130916	12.067417300511918	ZNF639;CCL5;TRIM13;TRIM14;TRIM11
GO_Biological_Process_2018	positive regulation of viral genome replication (GO:0045070)	6/31	0.0279882580344784	0.3397620780158134	0	0	2.902662295081967	10.37983390466128	STAU1;YTHDC2;CCL5;ADAR;PKN2;PABPC1
GO_Biological_Process_2018	protein destabilization (GO:0031648)	6/31	0.0279882580344784	0.3397620780158134	0	0	2.902662295081967	10.37983390466128	FBXW11;CUL3;CCDC88C;MDM2;EP300;CDC73
GO_Biological_Process_2018	regulation of type I interferon production (GO:0032479)	12/85	0.0280933673350912	0.3397620780158134	0	0	1.9907834101382489	7.111519833867176	HERC5;IFIH1;OTUD5;CYLD;CRCP;PRKDC;DHX36;POLR3E;NLRC5;EP300;NFKB1;NFKB2
GO_Biological_Process_2018	IRE1-mediated unfolded protein response (GO:0036498)	9/57	0.0282350757353861	0.3397620780158134	0	0	2.2693413272010514	8.095172264342732	SEC61A2;TSPYL2;ERN1;SEC61G;EDEM1;LMNA;GFPT1;SEC62;SEC63
GO_Biological_Process_2018	positive regulation of cell death (GO:0010942)	9/57	0.0282350757353861	0.3397620780158134	0	0	2.2693413272010514	8.095172264342732	EGR1;SAP30BP;RIPK2;ZC3H12A;TRIM13;ZNF746;HBB;MARK4;PICALM
GO_Biological_Process_2018	positive regulation of protein localization to membrane (GO:1905477)	13/95	0.0288018009128245	0.3454302368614503	0	0	1.9202978887496385	6.811906041165501	TCAF2;PPP1R13B;ANK3;PIK3R1;BBC3;PPP3CC;BCL2L11;CHORDC1;BCL2;PMAIP1;ITGB1BP1;YWHAG;YWHAH
GO_Biological_Process_2018	G1/S transition of mitotic cell cycle (GO:0000082)	14/105	0.0291680480311905	0.3486644152072775	0	0	1.8638000101414736	6.587939255891512	RANBP2;USP37;CUL5;CDKN2A;CUL3;BACH1;GSPT1;LATS1;ORC4;PPP6C;WEE1;DBF4;RPS6KB1;EIF4E
GO_Biological_Process_2018	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	4/16	0.029577640198992	0.3489388271841867	0	0	4.02903296223532	14.18516381996904	CNOT1;AGO2;PABPC1;TNRC6B
GO_Biological_Process_2018	regulation of protein homodimerization activity (GO:0043496)	4/16	0.029577640198992	0.3489388271841867	0	0	4.02903296223532	14.18516381996904	ITGA4;TRAF4;BCL2;TANK
GO_Biological_Process_2018	mitochondrial fusion (GO:0008053)	4/16	0.029577640198992	0.3489388271841867	0	0	4.02903296223532	14.18516381996904	AFG3L2;BCL2A1;MIGA1;PLD6
GO_Biological_Process_2018	regulation of interferon-alpha production (GO:0032647)	4/16	0.029577640198992	0.3489388271841867	0	0	4.02903296223532	14.18516381996904	IFIH1;SETD2;RIPK2;IRF5
GO_Biological_Process_2018	regulation of viral transcription (GO:0046782)	7/40	0.0304655001239666	0.3582425258876855	0	0	2.5660542432195976	8.958506904475009	CDK9;MDFIC;GTF2B;TRIM13;TRIM14;SUPT5H;TRIM11
GO_Biological_Process_2018	protein localization to nucleus (GO:0034504)	13/96	0.0310669854210443	0.3641292771752276	0	0	1.897058590091592	6.585846785953419	NUP214;RANBP2;INTS13;PPP1R10;NOL8;NUP153;IPO7;LMNA;BCL3;RRS1;MDM2;NUP98;TAF3
GO_Biological_Process_2018	post-Golgi vesicle-mediated transport (GO:0006892)	9/58	0.0312335361080679	0.3648385241577992	0	0	2.222907559870203	7.705181974171253	MON2;VPS13C;VPS13A;VTI1A;EXOC6B;MYO5A;CCDC93;EPS15;EXOC1
GO_Biological_Process_2018	DNA-templated transcription, termination (GO:0006353)	14/106	0.0313296239581489	0.3648385241577992	0	0	1.8434410019775875	6.384188612820606	NCBP1;NCBP2;CSTF2T;CASC3;SRRM1;WDR33;TAF1D;U2AF2;ZC3H11A;TWISTNB;SNRPG;SRSF2;SRSF6;SLU7
GO_Biological_Process_2018	positive regulation of DNA-templated transcription, elongation (GO:0032786)	5/24	0.0326326146131885	0.3727966416253503	0	0	3.1816927640201422	10.889162263488284	CDK9;ELL;SUPT5H;EAPP;CDC73
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	5/24	0.0326326146131885	0.3727966416253503	0	0	3.1816927640201422	10.889162263488284	DDIT3;BCL2;TNFRSF10B;TANK;BBC3
GO_Biological_Process_2018	protein alpha-1,2-demannosylation (GO:0036508)	5/24	0.0326326146131885	0.3727966416253503	0	0	3.1816927640201422	10.889162263488284	RNF103;EDEM1;AMFR;TRIM13;MARCH6
GO_Biological_Process_2018	negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	5/24	0.0326326146131885	0.3727966416253503	0	0	3.1816927640201422	10.889162263488284	HSP90AB1;WAC;TLK2;SVIP;N4BP1
GO_Biological_Process_2018	histone mRNA metabolic process (GO:0008334)	5/24	0.0326326146131885	0.3727966416253503	0	0	3.1816927640201422	10.889162263488284	UPF1;NCBP1;XRN1;NCBP2;SNRPG
GO_Biological_Process_2018	Golgi to plasma membrane protein transport (GO:0043001)	5/24	0.0326326146131885	0.3727966416253503	0	0	3.1816927640201422	10.889162263488284	BBS2;NSF;GOLGA4;RAB34;ANK3
GO_Biological_Process_2018	negative regulation of phosphatase activity (GO:0010923)	10/68	0.0334078244479669	0.3804487263632824	0	0	2.0869890498537718	7.093603031199504	PLEKHF2;TSKS;MARF1;ELL;WNK1;CHORDC1;MPHOSPH10;PPP1R12C;SFI1;SYTL2
GO_Biological_Process_2018	cellular response to starvation (GO:0009267)	14/107	0.0336054863730874	0.3814962446756148	0	0	1.8235198219462576	6.187322999543355	PLEKHF2;KLF10;SREBF1;GABARAPL1;MTMR3;USP33;EIF2AK2;EIF2AK4;SESN3;STK24;ZC3H12A;PMAIP1;FAS;GCN1
GO_Biological_Process_2018	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	9/59	0.0344462890916109	0.3853208406739545	0	0	2.178331143232589	7.337390432703286	CYLD;SP100;FEM1B;SIAH2;TNFRSF10B;FAS;PHIP;TRAF1;TANK
GO_Biological_Process_2018	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	16/128	0.0353165749877958	0.3853208406739545	0	0	1.730975954738331	5.787349990290214	NPM1;TRIM52;PRKCB;RIPK2;EIF2AK2;TRAF1;NOD2;TANK;NFKB1;NFKB2;AIM2;TRIM13;TRIM14;PRKCQ;TAB2;TRIM38
GO_Biological_Process_2018	3'-UTR-mediated mRNA destabilization (GO:0061158)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	ZC3H12D;UPF1;ZC3H12A
GO_Biological_Process_2018	positive regulation of cytoplasmic transport (GO:1903651)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	RAB21;RDX;EZR
GO_Biological_Process_2018	mitotic nuclear envelope reassembly (GO:0007084)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	PPP2CA;ANKLE2;LMNA
GO_Biological_Process_2018	peptidyl-lysine dimethylation (GO:0018027)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	SETD2;SETD7;ASH1L
GO_Biological_Process_2018	DNA dealkylation involved in DNA repair (GO:0006307)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	FTO;ALKBH5;ASCC3
GO_Biological_Process_2018	regulation of histone phosphorylation (GO:0033127)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	CDK9;AKAP8L;AKAP8
GO_Biological_Process_2018	DNA dealkylation (GO:0035510)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	FTO;ALKBH5;ASCC3
GO_Biological_Process_2018	regulation of mRNA 3'-end processing (GO:0031440)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	NCBP1;NCBP2;CDC73
GO_Biological_Process_2018	cellular response to leucine starvation (GO:1990253)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	SESN3;EIF2AK4;GCN1
GO_Biological_Process_2018	protein kinase A signaling (GO:0010737)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	RDX;EZR;TTN
GO_Biological_Process_2018	protein prenylation (GO:0018342)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	PTAR1;PGGT1B;RABGGTB
GO_Biological_Process_2018	regulation of T cell chemotaxis (GO:0010819)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	ADAM17;CCL5;XCL2
GO_Biological_Process_2018	positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	ADAM17;NCF1;FBXW7
GO_Biological_Process_2018	cellular biogenic amine metabolic process (GO:0006576)	3/10	0.0357345075882287	0.3853208406739545	0	0	5.178197456993269	17.251881790539336	ODC1;AMD1;SMS
GO_Biological_Process_2018	cytosolic transport (GO:0016482)	15/118	0.0357569201179431	0.3853208406739545	0	0	1.764287727028204	5.876862635424634	SPAG9;RAB6C;MON2;VPS13C;GOSR1;VPS13A;GCC2;VPS26A;SNX2;AP1G1;HEATR5B;VTI1A;TBC1D23;RAB5A;EPS15
GO_Biological_Process_2018	regulation of protein sumoylation (GO:0033233)	4/17	0.0363972083104461	0.3871193393579354	0	0	3.71890584857186	12.321713899956466	EGR1;PIAS3;RNF4;PIAS1
GO_Biological_Process_2018	peptidyl-lysine trimethylation (GO:0018023)	4/17	0.0363972083104461	0.3871193393579354	0	0	3.71890584857186	12.321713899956466	SETD2;KMT2A;TET2;VCPKMT
GO_Biological_Process_2018	viral entry into host cell (GO:0046718)	4/17	0.0363972083104461	0.3871193393579354	0	0	3.71890584857186	12.321713899956466	GPR15;ZNF639;WWP1;EPS15
GO_Biological_Process_2018	protein acetylation (GO:0006473)	6/33	0.0369961695508276	0.3871193393579354	0	0	2.68735883424408	8.860063246475123	NAA50;ING5;ESCO1;GTF2B;KAT6A;EP300
GO_Biological_Process_2018	entry into host cell (GO:0030260)	6/33	0.0369961695508276	0.3871193393579354	0	0	2.68735883424408	8.860063246475123	CD4;GPR15;ZNF639;WWP1;CCR5;EPS15
GO_Biological_Process_2018	tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	6/33	0.0369961695508276	0.3871193393579354	0	0	2.68735883424408	8.860063246475123	RANBP2;NUP214;NUP205;XPOT;NUP153;NUP98
GO_Biological_Process_2018	tRNA export from nucleus (GO:0006409)	6/33	0.0369961695508276	0.3871193393579354	0	0	2.68735883424408	8.860063246475123	RANBP2;NUP214;NUP205;XPOT;NUP153;NUP98
GO_Biological_Process_2018	intra-Golgi vesicle-mediated transport (GO:0006891)	6/33	0.0369961695508276	0.3871193393579354	0	0	2.68735883424408	8.860063246475123	NSF;COPA;RAB6C;GOSR1;COG3;VTI1A
GO_Biological_Process_2018	positive regulation of Notch signaling pathway (GO:0045747)	6/33	0.0369961695508276	0.3871193393579354	0	0	2.68735883424408	8.860063246475123	SNW1;MAML1;TSPAN17;EP300;ITGB1BP1;NOD2
GO_Biological_Process_2018	positive regulation of cytokine-mediated signaling pathway (GO:0001961)	6/33	0.0369961695508276	0.3871193393579354	0	0	2.68735883424408	8.860063246475123	ADAM17;CSF1;NLRC5;PARP14;PARP9;HIF1A
GO_Biological_Process_2018	regulation of phosphorylation (GO:0042325)	15/119	0.0381355617926991	0.3961942761243188	0	0	1.7472282829307897	5.707509977340926	NUP214;RANBP2;ANKLE2;NUP205;CDKN2A;PRKRIP1;PTGES3;NLRC5;NUP153;PPP2CA;CCL5;CCDC88C;PHIP;RICTOR;NUP98
GO_Biological_Process_2018	respiratory chain complex IV assembly (GO:0008535)	5/25	0.0383024383289161	0.3961942761243188	0	0	3.0224442988204454	9.859943890652882	COX19;PET100;SCO1;PET117;COX20
GO_Biological_Process_2018	lamellipodium organization (GO:0097581)	5/25	0.0383024383289161	0.3961942761243188	0	0	3.0224442988204454	9.859943890652882	ABLIM1;SNX2;SPATA13;S1PR1;WHAMM
GO_Biological_Process_2018	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	5/25	0.0383024383289161	0.3961942761243188	0	0	3.0224442988204454	9.859943890652882	CYLD;RNF34;RIPK2;TAB2;NOD2
GO_Biological_Process_2018	regulation of cellular component organization (GO:0051128)	17/140	0.0390793871540514	0.4030759646460734	0	0	1.6747860080978616	5.429924428036182	PTPN1;CAMK2D;PTPN11;LATS1;RAB21;KIAA1109;RAP1A;ZMYM2;RUFY2;RAPGEF1;PHIP;PRKCQ;QRICH1;ANKRA2;PDZD8;RAB5A;PICALM
GO_Biological_Process_2018	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	23/204	0.0397915136959762	0.4092517505483594	0	0	1.5410407843252194	4.968472078667248	GOLT1B;PRKCB;RIPK2;USP10;IFIT5;RHOH;TNFRSF10B;RORA;NOD2;TANK;PER1;PPM1A;CD4;TNIP3;ZC3H12A;MIER1;BCL3;TRIM13;PELI1;TAB2;TRIM59;TRIM38;BIRC3
GO_Biological_Process_2018	positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	24/215	0.0401240528637107	0.4114995194261242	0	0	1.5240292248738	4.900941637683073	HDAC5;NPM1;TRIM52;PRKCB;RIPK2;EIF2AK2;ARID5B;TRAF1;NOD2;TANK;NFKB1;ESR2;NFKB2;RGCC;AIM2;DDIT3;JMY;TRIM13;TRIM14;EP300;TRIM26;PRKCQ;TAB2;TRIM38
GO_Biological_Process_2018	regulation of DNA replication (GO:0006275)	9/61	0.0415381679720974	0.4247954288364635	0	0	2.0943217426463154	6.662336038763755	TSPYL2;PPP2CA;CTC1;USP37;DBF4;NPM2;ESCO1;ZBTB38;GTPBP4
GO_Biological_Process_2018	apoptotic mitochondrial changes (GO:0008637)	6/34	0.0421205696879554	0.4283246664042796	0	0	2.591241217798595	8.207028590789982	BCL2A1;IFI6;BCL2;DNM1L;BBC3;BOK
GO_Biological_Process_2018	positive regulation of cytokinesis (GO:0032467)	6/34	0.0421205696879554	0.4283246664042796	0	0	2.591241217798595	8.207028590789982	CDC42;CUL3;CSPP1;PKN2;KIF20B;CDC25B
GO_Biological_Process_2018	plasma membrane bounded cell projection morphogenesis (GO:0120039)	8/52	0.0428186916594693	0.4342007777828214	0	0	2.199606040709127	6.930475932298494	SNX2;STK24;NCOA3;MINK1;RHOH;DICER1;KIF20B;MAP4K4
GO_Biological_Process_2018	RNA catabolic process (GO:0006401)	7/43	0.0432320385570905	0.4361002248949286	0	0	2.3518336249635463	7.387517283556867	ERN1;SUPV3L1;AGO3;DIS3;AGO4;PABPC4;METTL16
GO_Biological_Process_2018	positive regulation of growth (GO:0045927)	10/71	0.0432476123303003	0.4361002248949286	0	0	1.984026902059689	6.231457989019786	SUPV3L1;CDC42;ADAM17;NCBP1;ZNF639;EXOSC9;LEF1;BCL2;ADNP2;EIF4G2
GO_Biological_Process_2018	organelle fusion (GO:0048284)	4/18	0.0440453309553087	0.4429070884363917	0	0	3.453082608288895	10.782374501284528	AFG3L2;BCL2A1;MIGA1;PLD6
GO_Biological_Process_2018	cellular response to lipopolysaccharide (GO:0071222)	12/91	0.0444688704554756	0.4453657714787541	0	0	1.8389846751277072	5.724696538189643	UPF1;CXCL8;CCL5;TNIP3;ZC3H12A;PDE4B;PDCD4;CTSG;CCR5;CDC73;NUGGC;NFKB1
GO_Biological_Process_2018	regulation of p38MAPK cascade (GO:1900744)	5/26	0.0445365771478754	0.4453657714787541	0	0	2.8783623541159584	8.955864626645948	PER1;NCF1;ZC3H12A;MINK1;EZR
GO_Biological_Process_2018	regulation of leukocyte cell-cell adhesion (GO:1903037)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	CD4;CCL5;PAG1
GO_Biological_Process_2018	T-helper cell differentiation (GO:0042093)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	PTGER4;LEF1;RORA
GO_Biological_Process_2018	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	FAS;TNFRSF10B;TANK
GO_Biological_Process_2018	positive regulation of histone deacetylation (GO:0031065)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	NIPBL;AKAP8L;AKAP8
GO_Biological_Process_2018	regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	CCNT2;CCNL1;PPIL4
GO_Biological_Process_2018	response to sterol (GO:0036314)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	ABCA2;RORA;CCR5
GO_Biological_Process_2018	modulation by host of viral genome replication (GO:0044827)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	YTHDC2;ZC3H12A;EIF2AK4
GO_Biological_Process_2018	oxidative phosphorylation (GO:0006119)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	UQCRB;CHCHD10;NIPSNAP2
GO_Biological_Process_2018	regulation of chromatin silencing (GO:0031935)	3/11	0.0464014032561596	0.4527272047425302	0	0	4.530677356020942	13.911107637859486	UHRF2;MIER1;ASF1A
GO_Biological_Process_2018	negative regulation of cell cycle (GO:0045786)	10/72	0.0469233549371453	0.4565857448061854	0	0	1.9519204258658356	5.971392564241726	TSPYL2;LATS1;BTG3;NR4A1;PPP1R13B;SMAD3;CDKN2A;PDCD4;IPO7;RHOB
GO_Biological_Process_2018	positive regulation of cell cycle arrest (GO:0071158)	11/82	0.0476173709397208	0.4613599831394822	0	0	1.8752594514455152	5.709335506025102	CNOT4;NPM1;RGCC;UHRF2;CNOT1;ID2;GATA6;MDM2;EP300;MDM4;CNOT8
GO_Biological_Process_2018	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	6/35	0.0476696049061016	0.4613599831394822	0	0	2.501752402487281	7.61398661390675	PDCD4;EIF2AK2;TNFRSF10B;ZFP91;NOD2;TANK
GO_Biological_Process_2018	mitotic nuclear envelope disassembly (GO:0007077)	7/44	0.0481513823341765	0.464776711835234	0	0	2.288146414130666	6.94087576237705	RANBP2;NUP214;NUP205;PRKCB;LMNA;NUP153;NUP98
GO_Biological_Process_2018	cellular protein complex assembly (GO:0043623)	17/144	0.0489477894944952	0.4712040535336741	0	0	1.6216831878842093	4.892619912176127	SMAD1;NUP205;AHCTF1;SMAD3;HSP90AB1;PTGES3;MID1IP1;NUP153;TOMM20;CENPC;NCK2;PSMG1;NUP98;PSMG2;EPS15;EIF4B;PICALM
GO_Biological_Process_2018	signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	9/63	0.0495528531837487	0.4757601063652475	0	0	2.0165352606219886	6.059114628764903	CNOT4;NPM1;RGCC;PRKDC;CNOT1;MDM2;EP300;MDM4;CNOT8
GO_Biological_Process_2018	response to lipopolysaccharide (GO:0032496)	18/155	0.0500050161415091	0.4786965208799297	0	0	1.591925936289385	4.768824205944965	OTUD5;UPF1;CXCL8;TNFRSF9;TNFRSF10B;NUGGC;NFKB1;CDC73;ADAM17;TNIP3;ZC3H12A;MAPKAPK2;PDE4B;PDCD4;FAS;IL12A;CTSG;CCR5
GO_Biological_Process_2018	apoptotic process (GO:0006915)	25/231	0.0501239016323028	0.4786965208799297	0	0	1.4717021880117072	4.405183326769472	NOTCH2;AHR;BBC3;FXR1;PPP2CA;BCLAF1;CASP7;BCL2L11;RFK;EP300;PMAIP1;DNM1L;BOK;GSDMA;FEM1B;TNFRSF9;MX1;TNFRSF10B;RHOB;DUSP22;CD2;ADORA2A;BCL2;PDCD4;FAS
GO_Biological_Process_2018	protein import into nucleus (GO:0006606)	13/103	0.0506312575575385	0.4813672123529401	0	0	1.7488435075391595	5.217125739160921	NUP214;RANBP2;PPP1R10;CBLB;NUP153;RANBP6;IPO7;TRPS1;BCL3;KPNA6;NUP98;TNPO1;KPNA3
GO_Biological_Process_2018	B cell activation (GO:0042113)	10/73	0.0508035755973601	0.4813672123529401	0	0	1.920833202884485	5.723676767319326	DCAF1;HDAC5;ADAM17;VCAM1;ITGA4;PRKCB;LEF1;BCL2;AKAP17A;HDAC9
GO_Biological_Process_2018	regulation of protein complex assembly (GO:0043254)	10/73	0.0508035755973601	0.4813672123529401	0	0	1.920833202884485	5.723676767319326	LATS1;CDC42;SLF1;ICE1;EIF2AK2;PTPN11;DNM1L;ANKRA2;RNF4;SVIP
GO_Biological_Process_2018	mRNA polyadenylation (GO:0006378)	5/27	0.0513413168836288	0.4814081920776629	0	0	2.74737876802097	8.157680379626957	PAPOLG;PABPC1;GRSF1;CDC73;WDR33
GO_Biological_Process_2018	microtubule polymerization (GO:0046785)	5/27	0.0513413168836288	0.4814081920776629	0	0	2.74737876802097	8.157680379626957	AKAP9;ZNF207;TUBGCP5;HDGFL3;NDEL1
GO_Biological_Process_2018	regulation of protein transport (GO:0051223)	5/27	0.0513413168836288	0.4814081920776629	0	0	2.74737876802097	8.157680379626957	DNAJA1;PTPN1;CHORDC1;GAPVD1;NDEL1
GO_Biological_Process_2018	leukocyte cell-cell adhesion (GO:0007159)	5/27	0.0513413168836288	0.4814081920776629	0	0	2.74737876802097	8.157680379626957	VCAM1;ITGA4;CCL5;EZR;ICAM1
GO_Biological_Process_2018	dephosphorylation (GO:0016311)	15/124	0.0517476710132263	0.4822766151536399	0	0	1.666626322287042	4.935506945836284	DUSP5;PTPN1;DUSP2;MTMR3;FBXW11;DAPP1;PTPRM;DUSP8;DUSP11;DUSP22;PPP2CA;PPP1CC;PPP6C;PPM1A;PPP3CC
